sale_first_week,game_time,game_days,bin_one,bin_two,ltv
0.0,51,5,0,1,31.66459444627147
0.0,61,4,0,1,23.761311171764667
163.4941483875379,83,3,1,1,229.44436255570616
172.7472149107125,72,6,0,3,279.13100737595033
0.0,118,3,0,2,20.67283551142887
74.49953151006693,104,4,0,0,124.80058618250868
0.0,22,4,1,1,14.288779611596178
0.0,39,6,0,0,29.355714243482737
0.0,86,4,1,3,24.90549565256704
118.24647012596412,73,5,1,0,185.02003012344875
0.0,91,5,0,2,21.530420988836752
292.8576831958838,57,3,1,2,420.87619914903496
140.3459063662333,36,3,0,1,224.99600411691222
84.84756506614951,26,5,0,1,122.46704278448063
33.773704590502774,44,4,0,0,68.46476036638896
0.0,102,4,1,3,28.523483623711325
145.28409806879029,86,3,1,2,218.91275818138908
0.0,31,6,1,2,14.975811622440776
131.77832342899177,75,6,1,2,206.0728225275112
0.0,92,6,0,0,17.739442041183384
177.31123090405163,117,6,0,2,257.7690254199185
254.6412152688473,44,3,0,2,315.7916104323349
100.81344547133047,57,6,1,2,155.8887779306869
353.41548624318716,30,6,1,1,463.89547412940493
202.28790345157248,68,3,1,1,279.2787215747185
189.37994005448456,73,1,1,1,250.91588164930164
0.0,56,5,1,1,32.29699941298148
201.48814660282477,34,4,0,0,252.69253584446722
0.0,146,6,1,1,18.91165843940141
0.0,52,4,0,1,7.679982626691829
0.0,39,3,0,2,32.41081381061067
0.0,40,4,1,1,0.0
118.10470300141158,61,2,0,2,171.25693058813295
150.636381129723,70,3,0,3,229.12408448300303
155.57105774201838,84,4,0,1,224.1447787350515
0.0,61,4,0,0,34.237001203179396
122.60641282452372,49,4,0,1,193.58987068780525
0.0,75,6,1,2,25.933925144698165
91.15863219655051,85,3,1,2,146.52002429802977
0.0,37,5,1,0,14.37752889680767
240.56474220393096,98,4,0,2,327.984506539799
0.0,103,3,0,1,28.986303700280256
0.0,29,4,1,3,5.660342597377388
0.0,59,4,0,2,31.11580897500564
0.0,64,3,0,1,25.096559729249265
127.91814888173644,105,5,0,1,192.66893928659704
0.0,106,3,1,0,10.505417782738824
23.34775180180486,42,4,0,1,46.1631015379066
71.28981605481329,38,5,1,1,114.76145299973783
87.98977094432783,56,4,0,3,162.63887711455706
146.65563552243336,111,5,0,2,194.94941484761955
0.0,3,4,0,1,11.583000381430619
162.10121307400652,18,5,0,2,226.79103060991216
0.0,68,2,0,2,26.763874078094656
0.0,68,7,1,2,24.0557349575894
0.0,94,6,1,1,8.451204135734754
99.60343549580627,101,5,0,1,159.4697978048403
126.82469981390507,26,5,1,1,168.72503614852923
88.33468339123988,57,3,0,2,124.40164225436465
175.62093637157326,57,5,1,2,272.87938923090223
148.88876422492552,101,5,1,2,222.67292531718851
24.76446577461479,30,6,1,3,57.85328761596695
165.54620104520274,94,3,0,1,239.37197821988818
229.7630869890549,75,6,0,3,361.0345975946421
0.0,76,4,1,2,20.43210318170274
0.0,117,4,0,2,8.148583214439197
0.0,58,5,0,2,30.159140658289356
0.0,13,3,0,3,11.395885795939034
0.0,102,2,1,1,16.684815631307778
0.0,28,2,1,3,29.541009327506664
0.0,94,5,0,3,20.2086988727798
138.47778640830398,119,6,1,2,223.15298666164566
0.0,55,5,0,0,9.684047963804225
146.68288979744187,35,3,1,1,184.7786097481914
54.140442011279745,62,3,1,1,82.52579539638528
0.0,80,6,0,1,14.09760415636197
151.18356437997355,93,5,1,2,248.34067894473492
33.45784435545579,46,6,0,1,60.27090048327082
143.70676673621804,98,2,1,1,199.1288613359363
121.2787269706802,68,2,0,2,172.81807263427697
120.56400549539806,45,4,0,3,179.4575895974633
251.85537199541403,98,4,1,1,345.5977651783133
102.95264540166734,72,5,1,1,179.26464960360323
0.0,131,7,1,2,34.19834975412415
0.0,32,4,0,1,33.761535866648906
207.2119331928584,104,6,1,2,333.1620514479022
148.64105410011157,42,5,1,0,212.59715782080093
138.2232713085976,56,2,0,1,203.7252453716135
0.0,33,4,1,3,27.544737317899525
0.0,81,5,1,2,36.87710529326842
0.0,97,6,0,1,14.50690784577847
0.0,131,5,0,3,23.67697561302394
0.0,56,6,0,1,27.345455271785056
186.90384486506773,100,6,1,3,278.8447537365787
0.0,30,4,1,2,2.571792014041913
0.0,44,3,1,1,25.095761771727524
358.358010192723,81,5,1,1,487.6807577545041
33.81273585174357,72,5,0,1,86.85562889443182
130.59837674107794,73,4,1,1,188.47816447082533
203.88791510115692,40,3,1,2,294.5177710168196
0.0,29,5,0,2,20.888577455301743
0.0,18,4,1,2,9.729001495634416
0.0,54,5,1,1,25.259688830077753
62.22737297334508,89,4,0,1,121.57441868515828
197.16946676183443,46,7,0,0,258.9544825378725
0.0,117,2,1,0,8.535268309197196
93.3185276059983,69,6,0,1,145.4151976421784
183.03277754627663,94,4,0,1,255.99780106473753
0.0,78,3,1,1,29.988799016045334
133.63899756210725,29,5,0,1,194.91611016843646
0.0,105,4,0,1,30.719413131491315
183.21527955943037,99,5,1,2,285.80675956710246
0.0,97,5,1,2,12.908588761874439
0.0,66,3,1,3,22.92489900457793
139.68594955232635,111,5,1,0,198.13849822225674
163.60825889943507,38,5,1,1,232.35189044909393
0.0,95,5,0,1,19.671053751706538
0.0,53,2,1,2,22.977145810124533
72.29987072025666,96,4,1,0,126.33562318541753
0.0,29,6,0,2,32.23319449638286
0.0,62,6,0,0,31.985675413714134
0.0,102,2,1,2,20.55726860496481
63.58757395471871,74,3,1,1,106.68086156455081
0.0,76,3,1,1,19.733800105513534
0.0,22,1,1,1,15.95684725234252
0.0,76,5,1,3,16.42120851723224
0.0,57,4,1,3,23.593882845763698
233.97574564564542,75,4,1,1,318.9961080710527
0.0,84,3,1,0,21.376629654557952
0.0,71,5,0,3,34.829292795433965
0.0,48,4,1,1,9.026499340515162
0.0,88,4,0,1,23.74370120525263
0.0,60,4,1,1,3.314655167779309
125.25885867864227,98,5,0,0,170.41788004414988
218.0322987730275,92,4,0,2,280.17341627840676
24.756077559968546,92,7,1,3,34.94960752497157
192.38433168634992,56,5,0,1,299.9126653382531
80.00673780373592,66,3,1,1,127.75263864704324
177.52604891122328,48,5,1,2,268.0188042599563
0.0,51,4,1,1,0.3379544467855109
0.0,64,6,1,2,12.26368406813172
0.0,59,5,1,0,28.335701931890625
0.0,59,6,0,3,34.02933290412112
133.8767924336116,27,4,0,2,186.06034464212212
149.45723507524545,43,4,1,1,220.02267306994733
0.0,66,5,1,0,27.7709169255445
100.80972821513942,29,5,1,1,151.85528619734882
0.0,75,5,1,2,29.86739800518268
80.10002548084736,60,2,1,2,130.00845128390603
0.0,25,6,1,2,18.022325674577125
36.54850656531066,73,4,1,2,75.96508141374778
0.0,69,4,0,0,20.0419740614783
0.0,82,3,1,3,16.35352531786759
111.94262733951868,77,5,1,0,171.32339152545745
124.44331457413092,68,5,0,2,181.2025942343987
159.52424608115686,50,4,1,1,227.36033098813988
0.0,84,5,1,2,10.765492060776712
165.37634637938726,119,4,1,3,234.43093694862478
0.0,111,3,0,1,25.371223955975573
0.0,60,3,1,0,14.886099954311721
0.0,34,4,1,0,21.519574044645346
150.54060216455113,133,5,0,2,201.5028588283819
0.0,109,5,1,1,19.744594362712807
167.07443535521912,72,6,0,3,261.9045233651347
130.59876870889255,101,2,0,1,201.42417320956497
0.0,67,5,0,2,23.26668515348528
144.71379438344135,39,3,0,0,200.44084684869387
83.08570285744938,17,4,1,2,140.47907410756648
40.51708569335477,97,3,1,2,58.202412357886566
102.55158124390911,80,4,0,2,143.67134573351836
179.04855310869976,52,7,1,3,245.0065530077302
0.0,39,5,1,0,18.84443802783703
75.86989869722798,54,5,1,1,123.4076713639266
0.0,71,7,1,3,36.79438915124218
88.67483230948721,78,4,1,2,132.09907414257663
267.46941838078305,27,6,1,2,385.19135491229144
0.0,37,5,1,1,12.891555616732978
127.5957246815753,100,2,0,1,189.05643318086746
211.33220029688093,94,1,0,1,293.58556991738476
0.0,41,6,0,2,14.300109529552653
21.981004153201965,49,2,1,2,51.285711827013
0.0,90,3,0,2,33.32714365719078
202.49231811613907,31,6,1,1,274.9169830813972
200.63915100281986,84,5,0,1,315.728223086756
0.0,57,5,1,1,7.361371387203396
292.89737651936366,82,3,1,0,383.7803111937031
164.28888167329416,51,4,0,2,229.37484595788828
0.0,44,2,0,2,16.83939484108215
70.87032917912425,54,4,1,2,115.38447767139908
71.05060646425761,43,5,0,0,105.86490650163779
0.0,51,5,1,1,3.5481349958505906
96.49922721953355,53,1,1,2,151.9961483657023
0.0,55,5,1,2,14.894262038192474
63.22284982352585,120,4,0,2,90.31566876854332
0.0,65,6,0,2,28.950737389264315
0.0,41,5,1,1,14.485104464957562
165.11192121484106,95,4,1,0,244.1675350932423
114.3717685363125,101,4,0,0,151.929610585722
55.69207191551668,83,4,0,1,102.8170071791891
0.0,61,4,0,2,25.817775388052837
0.0,123,4,0,1,24.289026195843313
0.0,55,5,1,1,8.038372062681109
0.0,63,4,0,2,24.41084362666748
0.0,57,4,1,2,22.300415739695698
0.0,66,4,0,2,8.123555185479855
98.6687924632759,65,5,0,0,141.07821673621558
106.38559372294966,45,3,1,2,162.8740317849488
0.0,96,5,0,2,8.779184526297382
273.8642765161188,79,6,1,0,372.6148062962818
114.83245785996873,84,4,1,1,188.26935356354474
98.60484870418172,38,3,0,3,160.58265552228107
62.195370435656486,68,6,0,1,101.530074878355
0.0,61,3,0,1,25.738554553416247
0.0,54,5,0,2,11.932488289108296
103.78807082308646,77,4,0,1,177.69121250974058
0.0,64,6,1,2,25.335895588556994
0.0,39,4,0,2,13.431272246697612
286.1738025133659,86,3,0,2,389.6470668886702
0.0,112,3,1,3,9.399089163233224
85.62840699529877,120,6,1,2,139.90035641645684
0.0,31,6,0,0,31.94554293451749
278.02538966763325,51,4,1,2,405.0696331506547
0.0,73,3,0,3,13.394550555562564
49.857275078827726,65,3,1,1,93.03624347598551
103.98812811428057,20,4,0,2,130.1123803440716
10.259657313256568,146,4,1,1,32.363597120657936
0.0,61,3,0,1,15.254301336189874
0.0,23,7,0,2,10.949115150744056
136.03259527340734,65,6,0,1,218.0946605848987
0.0,96,5,1,1,27.8823677952921
78.50757522188987,48,2,1,0,103.90915726518321
0.0,107,4,1,1,17.517364777160918
0.0,32,3,1,1,3.8812632948850165
159.0252282586532,47,5,1,0,214.92764567658233
142.05213261471872,20,3,1,1,190.11835068296926
58.03672176795732,79,2,0,0,90.32372012427646
202.78727297932684,101,3,0,0,281.7179436173014
0.0,128,6,0,2,24.931925757090834
262.515841827229,37,5,1,2,386.78083081730733
0.0,84,4,1,1,38.950385089354455
112.96332818823203,97,4,1,3,169.44540317679883
62.43362149253194,104,5,1,2,115.43710588381782
0.0,80,6,0,0,26.737478114291033
0.0,74,5,0,1,18.35118996422409
281.07578262232903,13,4,0,3,379.58284546875853
0.0,95,6,1,2,20.52293865698311
43.95286901650158,13,4,1,2,95.95438359925241
0.0,131,5,0,3,18.483930969623945
0.0,30,4,1,1,13.6396169686944
0.0,112,2,0,1,19.53676274700786
0.0,108,4,0,3,11.401358541521327
274.0671607995608,65,6,0,2,372.59849432526835
200.40683529934404,85,3,0,2,259.83197207234093
166.35545338863398,43,4,1,2,242.32576721537444
0.0,86,2,0,0,18.328414864574412
0.0,88,2,0,3,10.250464481531413
0.0,130,4,0,2,42.9919966298094
252.3881506253619,88,3,0,2,349.0495930005164
0.0,68,4,0,1,18.29777750050681
127.8452115122045,118,2,1,1,164.3974008265146
154.62388924133296,21,5,0,3,238.1287097790467
62.228349357674446,70,4,0,2,83.22276568262062
151.06376211016052,87,5,1,2,232.61109634331433
55.135736162934776,55,3,1,1,76.080920050425
144.40099595958284,58,6,1,1,225.38986613077054
77.37378412432903,20,5,0,2,110.09911042138931
0.0,46,3,1,2,0.0
0.0,68,6,0,2,23.158010230070204
104.64465932477466,90,6,0,1,167.76399249745214
167.03581030070364,75,3,1,0,232.84100962800417
148.4544690530989,99,4,0,2,205.29844594354174
50.15561320308309,117,2,1,2,85.44057719623406
239.92706750179968,71,5,0,2,320.8871549041062
0.0,90,4,0,1,22.587496771934635
59.459984161462685,75,4,1,2,119.49205143477243
56.78870192814141,41,2,0,1,101.82649178302376
0.0,92,5,1,1,24.198477757833313
0.0,81,6,0,1,31.260096503094054
196.57127104413325,80,4,1,1,263.2331745467456
71.82185072451578,85,3,1,2,114.51933607786853
213.5919326486229,33,2,0,3,311.2909479008907
0.0,8,4,0,2,25.51151205862532
119.82283511468304,28,5,0,2,152.91472273012232
0.0,49,4,0,1,30.80925782885079
0.0,66,4,0,2,19.692194833788776
63.796748983408094,26,3,1,1,88.04719913899932
157.55006191795334,32,5,1,1,229.84668480581098
99.42601229307935,71,5,1,1,175.0589250802256
0.0,43,5,0,1,22.490314142690842
32.87815149441336,91,5,1,1,47.23969560258523
126.75887862322499,17,5,1,2,181.88024174677696
119.8343499704704,63,2,1,2,182.67896266979093
92.46677762929457,65,6,0,1,134.53371915467372
157.11043927597228,69,4,1,2,254.51805859081358
162.04187090462824,85,2,1,2,253.59596531972713
16.945345660182213,48,4,1,2,36.035907157412765
0.0,47,6,0,1,18.14288282590655
179.27608455243146,51,4,1,3,245.76119983240935
0.0,39,6,1,3,19.634725125432915
0.0,82,4,0,1,2.3699543505457727
41.60006493394218,99,4,0,2,75.66459093034099
187.38296645024295,76,6,1,2,301.10599348302793
99.42877331179534,97,3,0,2,134.3223895761934
218.4141957910325,43,3,1,1,292.40755210705584
143.0907568667231,98,4,0,1,234.98028896419555
0.0,47,3,1,2,36.66640151391718
257.42940284488645,55,6,0,2,365.9261489817189
99.37776915170886,76,5,0,3,157.82511540857124
0.0,25,5,0,2,19.80250301816851
0.0,48,2,1,0,23.19250243123088
0.0,70,3,0,1,31.298283013751476
0.0,62,5,0,1,25.101834280538625
90.94576213522683,65,3,1,1,139.87712109077603
134.88626681258884,13,5,0,0,190.3593985736693
0.0,89,4,0,2,6.323997205164828
0.0,68,5,1,1,37.83792402388195
189.42126862888134,72,4,1,1,268.3075921059861
75.55410957650653,87,3,0,0,107.59955847654457
96.5561745187213,14,4,0,2,123.80142886286588
0.0,52,5,1,1,34.87268095993304
0.0,86,3,0,2,25.905728005341395
174.1229984063308,117,7,1,2,275.48090029201694
220.97622826441238,98,2,0,3,317.45708482773426
0.0,94,4,0,1,20.034461510500936
0.0,6,3,1,2,2.5174409398628583
0.0,55,3,0,0,20.93961593126264
26.600063576045372,89,5,0,0,54.48683251560572
183.0967888551485,81,4,1,0,254.8900309444577
171.42948844807347,111,5,1,3,231.83451309713473
0.0,70,6,1,0,25.792356347581176
134.18885846254543,80,4,1,2,217.56640100645677
0.0,99,2,0,3,32.89155871983463
97.56657652469391,57,4,1,0,154.26550562649788
0.0,74,5,0,2,26.502397918846572
192.2363670507142,100,6,0,1,307.51183693657055
0.0,62,4,0,0,5.5497901285026385
0.0,14,4,0,1,13.574457292682364
0.0,14,5,0,2,12.228429624051259
174.40557677196034,104,5,1,1,240.05746016603095
0.0,59,2,1,1,0.0
0.0,62,4,1,2,17.0580651767591
49.5693147601322,84,5,0,1,95.09442801340747
0.0,84,5,0,0,28.007290303803572
189.35324970564793,52,5,1,1,269.1127783708502
32.360315799527555,109,5,1,2,55.522349837864724
89.82120748429998,35,5,1,2,155.49038182564414
80.23312683657502,102,4,0,0,135.17688875479092
0.0,102,4,1,2,11.373563946309883
0.0,50,3,1,1,28.320490908325684
56.23607664346406,91,7,1,1,106.78434730701679
137.89977120859064,71,5,1,1,210.17927364317114
164.8422231438006,66,6,0,1,253.42248553373457
208.77464212214858,32,5,0,1,302.82752591210215
0.0,86,3,0,2,27.518240536217892
0.0,62,5,1,1,10.502866134145282
0.0,78,7,1,1,16.73352945197767
120.53753933539336,47,4,1,2,197.70276631259284
229.4571907607865,101,5,1,1,312.67590094475156
0.0,119,5,0,1,32.19399962227885
245.9591752052942,107,7,0,3,378.69991748275515
188.66435924934189,112,3,0,3,263.87682997547864
0.0,80,3,1,1,4.3736151050346255
19.854502028787394,51,4,1,1,49.84398243352682
35.458910617894986,41,6,0,1,67.2634586612616
170.42367541152765,40,3,0,1,235.7213726597566
0.0,78,5,0,1,39.203571694924705
73.52495928472891,85,4,1,0,116.5573130421081
187.49888954676453,33,4,0,0,253.71330072311125
135.56181655334387,76,3,0,0,206.7569379676815
76.27613541947926,93,4,1,2,126.28499857445927
0.0,143,5,1,2,14.856703416308523
0.0,17,4,1,3,26.69281157596248
268.7891484482293,74,5,1,2,406.3938444547341
60.33599937717979,80,5,1,2,103.38598503211631
81.40408540425743,41,6,0,1,143.00751045168863
46.98033611036087,69,4,0,1,79.4251456757076
0.0,33,4,1,0,30.943950859973796
180.8191130185645,24,5,1,1,229.09266411771478
0.0,63,4,1,3,25.17434083678804
119.11979070913623,68,6,1,0,182.8560845141603
171.86574786616688,50,3,0,2,222.57130751133724
162.0497792055274,79,4,1,2,242.54683093553288
0.0,140,2,1,3,8.228887848470276
136.2324544991943,63,4,0,1,209.92046897589896
185.04860528025722,18,3,0,1,254.2159677548351
0.0,131,4,0,2,23.980803112535682
0.0,68,4,1,1,11.234086742026484
173.00050061614388,97,5,0,0,241.7888840009815
31.58215487424789,64,5,0,2,69.4564927821919
0.0,25,4,1,1,27.121072318777955
67.12019021667047,69,2,1,1,102.96118711777284
57.44470364244958,20,6,1,1,83.27118590772685
0.0,45,4,1,1,31.881484600566623
0.0,31,7,1,2,5.2194043917005715
88.18327470380706,74,7,0,2,133.93218745522358
204.70862412554996,40,5,1,0,282.13107927332067
83.17979005146242,68,3,0,1,129.78701720533616
124.64946545645968,88,6,1,2,192.78429287489556
0.0,121,4,0,2,10.70453925372548
185.6142093921955,48,5,1,1,239.06534616247518
0.0,15,5,0,2,8.940440257822866
280.6734844342499,88,4,0,2,389.79617883396065
43.39645678811689,94,2,0,2,72.07869561058301
31.219778697509085,19,4,1,1,58.470739769311784
0.0,78,4,0,0,22.497918181086973
106.98672863594297,84,4,0,2,153.00121908629762
0.0,128,4,1,3,15.315666960536443
0.0,120,2,1,2,7.134582029551726
0.0,78,3,0,1,23.17835523312879
0.0,128,5,0,1,8.428777894856037
0.0,43,3,1,1,39.12153499686107
0.0,103,5,0,0,2.6241275821888648
113.19138903593816,68,3,0,2,176.63307473089841
0.0,127,1,1,1,27.471173919293292
126.78355560202247,35,5,0,3,206.6536248500335
69.0505284264496,93,3,0,3,126.36790228022247
176.65138736714457,79,4,1,2,260.8685173617007
0.0,53,6,0,1,22.78059795130873
0.0,83,4,0,0,27.294690498520303
0.0,32,4,1,2,28.931297569294443
184.47588960335761,51,5,1,2,291.81997217357235
0.0,65,3,0,1,43.1971312023794
0.0,83,4,0,1,27.332900362447393
0.0,93,5,1,0,7.586140740857507
172.17086395567372,55,6,1,2,280.6802642220095
218.05024510963042,98,2,0,1,311.42347398201775
199.57668063697935,67,6,1,1,296.827241110352
0.0,93,4,1,0,20.35299981112285
0.0,43,2,0,1,12.572495184358285
0.0,62,6,0,2,15.701163850036194
28.796792494663592,111,5,1,1,53.982404456926886
214.42336978998054,27,4,0,1,311.6459677432454
94.16059474726424,61,4,1,0,135.7368034462768
182.46974903230682,74,5,0,1,283.49952731017834
217.5214596445984,47,5,1,2,323.92865896527957
18.623678757813806,106,3,0,1,51.31611450694912
109.02596784516876,44,5,1,1,157.54755334176215
0.0,83,6,1,1,14.912130590824212
60.62726777594207,53,4,0,2,83.06497573592131
0.0,66,5,1,2,18.818890004371088
88.77430025355969,79,5,1,2,160.1355482677145
239.34425250992768,85,3,1,2,354.55126615393516
0.0,110,3,1,1,26.033114846144898
143.09971658530333,22,3,1,3,194.92960523375746
179.17714108009406,93,4,0,1,295.2276042332896
193.3929746554756,113,6,0,0,276.82059702028
0.0,66,4,1,2,34.837175000730994
0.0,120,5,0,0,16.09983937230494
82.49439555472404,77,5,1,3,140.67634791521888
0.0,85,3,0,0,8.915423854386944
14.506487198032545,87,5,1,2,42.077364426265426
67.1103902146898,66,1,0,1,123.35991936909137
132.33536574694548,59,3,1,2,181.20096603989708
145.21629398524277,55,5,0,2,200.79795084961358
205.82247341008392,54,2,1,2,285.17790662406605
0.0,90,4,0,1,34.13181362859255
173.4595260915325,93,2,1,2,265.14540804206166
217.44481935694148,27,5,1,1,266.2727155471578
0.0,82,4,1,0,23.341027970725033
0.0,85,7,0,3,20.025086688822906
0.0,53,5,1,3,20.94640456899018
149.48765580064196,99,3,1,1,213.19604853485453
34.80111865666507,29,6,1,3,74.66904563202046
0.0,76,3,0,2,9.58050239274328
64.20875371661722,112,4,0,2,93.76804223628761
0.0,126,1,0,3,22.85149516726475
0.0,70,6,0,1,23.081893335034113
36.359451553124,22,5,1,1,63.55559640481585
0.0,127,4,0,1,25.78048275937899
0.0,85,6,1,2,28.541058048390152
0.0,24,4,1,2,27.735474368337027
0.0,95,4,0,1,25.083320221894954
0.0,59,6,0,1,11.565800147610272
43.44199483379728,63,5,1,2,89.79064950176792
0.0,72,3,0,0,32.90785497956526
90.46442687353775,149,4,1,1,122.16591325403004
59.6952421119107,59,5,1,0,89.70419158740593
96.52344935448357,75,3,1,0,125.14584245983542
0.0,13,4,0,0,28.06662693084691
0.0,83,3,0,1,25.738908967658254
0.0,102,5,1,0,34.82642209211829
149.31102489398253,40,5,0,2,213.97302376908476
81.14437159471501,121,3,1,1,108.74681526009743
0.0,43,2,1,1,23.5293423382605
0.0,91,3,0,0,20.28814042196516
0.0,108,3,1,0,19.67077839986115
0.0,47,5,1,2,26.082054230469733
179.1787434874497,72,4,0,2,249.13917666543614
73.31201031673388,44,5,0,3,128.66687605252372
0.0,57,4,1,1,18.583346498221232
0.0,121,3,1,2,24.22892087483524
0.0,59,5,1,1,15.646877989554264
149.96634371779487,65,6,0,1,239.74237795299305
0.0,32,4,0,1,3.22571166737362
219.09412140316635,105,4,0,1,311.4926560275238
0.0,119,2,1,2,14.845070397936333
202.76555643880164,71,6,1,2,307.80120670086427
159.9586620522392,69,4,1,2,242.9251540979231
19.448944414989057,84,2,1,0,54.44286758019615
0.0,47,6,1,1,37.29620280917034
98.60377304286267,39,4,1,2,146.8371682976927
155.4580557809299,79,7,1,1,228.59643958229216
248.59731400811273,114,6,1,1,346.4122200136135
269.6324801705694,60,4,0,0,369.9332545655948
60.005618205406336,68,4,1,2,113.30532237037664
0.0,108,4,1,1,22.97587295092164
31.187493548933247,90,4,1,0,53.12029330609533
118.27992504073494,90,2,1,2,192.03710946847812
