sale_first_week,game_time,game_days,bin_one,bin_two
44.160530007367115,84,6,1,2
131.28258580021026,83,5,0,2
141.0887165875763,29,6,0,2
200.7037501112972,124,5,1,1
85.70444207052142,88,4,0,3
247.0867173169816,119,3,0,3
0.0,80,4,0,2
0.0,87,5,0,1
183.13009819655596,71,4,0,3
0.0,64,4,0,2
102.956091935908,103,4,0,3
143.96639583779293,88,7,0,2
0.0,65,6,1,2
117.14873957269448,25,5,0,3
0.0,52,3,1,3
0.0,62,5,0,2
162.62921625730843,103,5,1,3
0.0,68,3,0,0
90.66850816231266,94,6,0,2
40.69087314167983,74,5,1,3
0.0,161,5,1,1
0.0,69,3,0,0
256.0928956687933,99,6,1,2
0.0,69,4,1,1
100.86270312373621,115,4,0,3
242.12637534791773,86,5,0,2
0.0,64,4,0,2
33.59656614855663,110,5,0,3
165.71549941143715,106,4,1,3
195.8744650691255,77,3,0,1
113.397724641803,44,5,1,2
130.09699538041986,102,6,0,2
155.35599045255913,119,3,0,1
175.79178082634778,113,5,1,1
134.50670031481462,101,6,0,2
0.0,59,5,0,3
0.0,62,5,1,1
135.63243032220194,68,4,0,2
0.0,96,3,0,3
118.74449764447708,64,5,0,3
9.563021476691901,68,4,0,2
0.0,22,4,1,1
127.69566145440677,38,5,0,1
0.0,58,3,0,3
196.6143478060868,58,4,0,2
176.37092483933196,98,6,1,2
157.788381506644,106,6,0,2
0.0,104,6,0,3
125.55615802048595,64,6,0,0
0.0,119,6,0,2
183.54976063973413,88,5,0,1
125.1269178574888,60,6,0,3
118.88881366796784,68,4,0,3
110.50161681190035,115,5,1,2
83.17781368958939,67,4,1,2
0.0,108,4,1,2
0.0,64,3,0,2
117.59228238627486,87,6,1,2
138.4361263308653,91,4,1,2
0.0,127,3,1,2
0.0,125,5,1,1
225.72228362827764,144,5,1,2
179.84794592577188,137,6,0,1
116.87043387980383,45,4,1,0
141.2037123123585,76,2,0,2
